id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
775338923993327404,"Cómodo apartaestudio para 3 personas, muy Céntrico",101714.0,"Loft entero en MEDELLÍN, Colombia",-75.58615396553074,6.2369459735345325,32.0,4.97,03/2022,True,52.0,02/23,False,1.0
765272504464557895,101 cerca de una plaza mayor,105000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58400139999999,6.2374015,3.0,4.67,06/2017,True,12.0,02/22,False,1.0
816125412559272123,Tranquilo y acogedor apartaestudio en envigado.,104479.0,"Loft entero en Envigado, Colombia",-75.57345,6.16773,23.0,4.65,01/2023,True,50.0,03/23,False,1.0
977651613888057339,Central y cerca a laureles,132357.0,"Loft entero en MEDELLÍN, Colombia",-75.59211239999999,6.234189600000001,13.0,4.92,07/2022,True,15.0,10/23,False,1.0
1016723271645335997,vive la experiencia de MEDELLÍN,136728.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.56233573704958,6.234354531946253,1.0,,08/2019,True,2.0,01/24,True,4.0
656655779739233526,Estudio -Central-seguro-independiente-tranquila,90714.0,"Vivienda rentada entero en Envigado, Colombia",-75.58592,6.17593,21.0,4.86,09/2021,True,59.0,02/22,False,1.0
772391982059296660,209 . Suite Rinconcito,72301.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5571418,6.2432337,25.0,4.64,01/2017,,611.0,02/22,False,1.0
48044902,"LOFT Laureles, Mejor ubicación de Medellin A",102600.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58852,6.23832,93.0,4.58,06/2016,,3589.0,02/18,False,1.0
969510137229941718,Loft único y elegante en Laureles con wifi rápido,127170.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58654059764145,6.2484160219050215,14.0,4.86,10/2015,True,7209.0,02/16,True,1.0
595512354034145078,Encantador Apto cerca metro en MEDELLÍN- Sabaneta,106732.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.60776,6.15631,18.0,4.5,08/2019,True,47.0,02/20,False,1.0
1008313593970376933,Apartaestudio en Floresta cerca Laureles.Wifi 300m,90286.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5996144235255,6.255942617601785,7.0,4.86,10/2022,True,7.0,11/23,True,1.0
40591083,Hermoso y acogedor apartamento en MEDELLÍN,138357.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59882,6.25754,100.0,4.69,12/2019,True,100.0,02/20,False,2.0
1026856084952218023,Casa grande con oficina,103690.0,"Alojamiento entero en Itagüí, Colombia",-75.59500049654191,6.1828092367988425,1.0,,07/2023,True,7.0,08/23,False,3.0
878405130929662686,Confortable aparta estudio.,128000.0,"Vivienda rentada entero en Bello, Colombia",-75.5750767,6.3422062,3.0,5.0,08/2018,True,4.0,06/23,False,1.0
33313434,"Apartamento en Laureles, �Excelente Ubicación!",105714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59062,6.24713,92.0,4.74,06/2017,True,961.0,02/18,True,1.0
1025331950281000978,Cómoda Vivienda Belén Medellin,109000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.608965,6.2319625,10.0,5.0,12/2022,True,10.0,12/23,False,2.0
53609981,Apartaestudio 502 - 80Cooliving Medellin,120857.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.60115,6.23274,26.0,4.69,01/2013,True,554.0,02/17,True,1.0
988745448461126049,Gratis Parqueadero. Penthouse Nuevo,116090.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5667969211936,6.310265899647505,18.0,4.83,10/2018,True,57.0,02/23,False,2.0
744467227682977750,,,,,,,,,,,,,
1045129614944382322,Estudio Tamaiti 505,115000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.61065,6.24481,3.0,4.67,02/2022,True,342.0,02/22,True,1.0
34687924,Apartamento en Laureles! Excelente ubicación,110000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59107,6.246,45.0,4.58,06/2017,True,961.0,02/18,True,1.0
48201317,A101 NUEVO Apto. moderno en la mejor ubicación,94873.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57724447900368,6.196246657514905,63.0,4.75,09/2019,True,2647.0,02/20,False,1.0
27423308,Loft en MEDELLÍN  al lado de Pueblito Paisa /Central.,100058.0,"Loft entero en MEDELLÍN, Colombia",-75.58463,6.23496,69.0,4.7,08/2016,True,69.0,02/18,False,1.0
873607734992917426,"�Moderno, a 5 minutos de Laureles, a 10 minutos de lleras!",106732.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59423,6.22859,1.0,,03/2021,True,15.0,02/23,True,1.0
17432031,Apartamento vibrante en RosMar,106732.0,"Vivienda rentada entero en Itagüí, Colombia",-75.6093,6.16971,55.0,4.38,09/2016,True,131.0,02/17,True,2.0
740774767377144002,Apto/Aire Acondicionado/250Mbps WiFi/Estadio NT303,131660.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58401,6.25515,22.0,4.68,06/2019,True,174.0,02/22,True,1.0
992033851662434946,,,,,,,,,,,,,
959342516084551777,"Lindo Apto, Itagüí Suramérica.",104000.0,"Vivienda rentada entero en Itagüí, Colombia",-75.62625,6.1611,1.0,,08/2023,True,3.0,09/23,False,1.0
1023136417239902868,Apartamento excepcional con excelente ubicación,100000.0,"Vivienda rentada entero en Bello, Colombia",-75.54313783515485,6.342131033451137,2.0,,01/2022,True,8.0,09/23,False,1.0
39971125,Tu segundo alojamiento en MEDELLÍN,96020.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59401,6.22319,84.0,4.94,11/2016,True,232.0,02/17,False,3.0
937601109287155420,"Apartamento Colores del estadio, laureles. 205",150500.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59449328656642,6.263515439140636,1.0,,04/2023,True,22.0,05/23,True,1.0
948554298395248731,Acogedor Apartasuite en Laureles apto 07,115714.0,"Loft entero en MEDELLÍN, Colombia",-75.59628038672764,6.252972026033702,5.0,4.8,07/2023,True,134.0,08/23,True,1.0
913039672166792378,La mejor ubicación en el Corazón de Laureles,115714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59918,6.246,19.0,5.0,02/2017,True,66.0,02/23,True,1.0
1016085306670597623,Loft de remodelación | Cerca de Plaza Mayor | Estacionamiento,91109.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59274868135431,6.228404723080772,4.0,4.75,12/2021,True,2150.0,02/22,False,2.0
37679572,Apartaestudio La 20,105652.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5829,6.22138,36.0,4.86,08/2019,True,52.0,02/20,False,1.0
632753309191271359,Acogedor apartamento con vista a reserva natural,105000.0,"Condo entero en Sabaneta, Colombia",-75.61142,6.144881,13.0,4.85,12/2017,True,16.0,02/22,False,2.0
29031470,Apartamentos acogedores 204A en el poblado San,105151.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56262,6.18348,61.0,4.2,06/2018,True,230.0,02/18,False,2.0
32112148,Espectacular apartaestudio cerca al metro,109000.0,"Loft entero en Sabaneta, Colombia",-75.62182,6.15162,37.0,4.68,02/2019,True,86.0,02/19,False,1.0
932461850363657625,Hermosa Casa en el Poblado Medellin,155714.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.5715609,6.214287199999999,10.0,4.9,03/2018,True,10.0,08/23,True,4.0
708832284948515965,Apartamento acogedor y central; wifi rápido (301),95714.0,"Apartamento con servicios incluidos entero en MEDELLÍN-Antioquia, Colombia",-75.589856,6.249091,36.0,4.81,02/2022,True,66.0,02/22,False,1.0
803572535257328846,Apartamento nuevo en MEDELLÍN - 204,125000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55640199999999,6.248855799999999,14.0,4.71,01/2023,True,81.0,02/23,False,3.0
1027439261114869189,Hermoso apartamento  acogedor.,108994.0,"Vivienda rentada entero en Bello, Colombia",-75.5499392,6.3370378,7.0,5.0,07/2022,True,8.0,12/23,False,3.0
21749321,"Estudio en el último piso, gran vista y luz Piso 8",110686.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59395,6.25108,122.0,4.67,01/2012,True,528.0,02/18,False,1.0
40488824,Acogedor apartamento en Conquistadores.,91571.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58247,6.24547,67.0,4.76,09/2023,True,,10/23,False,2.0
34686880,Apartaestudio en Laureles! excelente ubicación,109000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59181,6.24685,65.0,4.77,06/2017,True,961.0,02/18,True,1.0
53690793,Apartaestudio 402 - 80Cooliving  Medellin,120857.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.60253,6.23256,14.0,4.43,01/2013,True,554.0,02/17,False,1.0
903530539428588104,Apartamento cerca Universidad MEDELLÍN ONE104,86967.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60366,6.23001,2.0,,09/2019,True,2647.0,02/20,False,1.0
53687612,Apartamento estudio 202 - 80Cooliving MEDELLÍN,114100.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.6022,6.23258,17.0,4.94,01/2013,True,554.0,02/17,False,1.0
955076831821160482,,,,,,,,,,,,,
44710932,Amoblado san Joaquín - Laureles,105000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58901,6.24463,76.0,4.64,08/2020,,92.0,02/21,False,2.0
598818065916288267,Apartaloft nuevo cerca al tranvía,105000.0,"Loft entero en MEDELLÍN, Colombia",-75.55964929999999,6.2436608,24.0,4.88,10/2021,True,24.0,04/23,False,1.0
946460248530659181,Apartamento en centro de MEDELLÍN,138357.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55851199639753,6.249501677451292,3.0,5.0,11/2021,True,8.0,02/22,False,1.0
904292010829853221,Aparta estudio Duplex Floresta Independiente Nuevo,106732.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60338,6.25497,12.0,4.67,01/2017,True,1727.0,02/18,False,1.0
53610203,Apartaestudio 602 - 80Cooliving MEDELLÍN,122857.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.6015,6.2327,9.0,4.56,01/2013,True,554.0,02/17,True,1.0
955081159566180663,,,,,,,,,,,,,
53565271,Studio apartment 501 - 80Cooliving Medellin,120857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6021,6.23428,24.0,4.71,01/2013,True,554.0,02/17,True,1.0
47930537,"Hermoso aparta estudio, 300 MB de Internet!",115192.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56127,6.24429,36.0,4.89,05/2021,True,,02/21,False,1.0
971960049008609576,Apartamento cerca del centro,109000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55144030241838,6.255755597935995,9.0,4.56,09/2015,True,9.0,09/23,False,2.0
690744438941413029,,,,,,,,,,,,,
1032928824593501431,,,,,,,,,,,,,
1032742948454255809,,,,,,,,,,,,,
751625344825094108,"Cómodo loft medellin-la palma,Céntrico,estacionamiento",106732.0,"Loft entero en MEDELLÍN, Colombia",-75.60295,6.23061,1.0,,11/2020,True,15.0,02/21,True,1.0
937606652531592521,"Apartamento Colores del estadio, laureles. 206",124000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5953913,6.2644217,1.0,,04/2023,True,22.0,05/23,True,1.0
24312812,"104A NUEVO APARTAMENTO ACOGEDOR EN EL POBLADO, SAN LUCAS.",104479.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56437,6.18287,38.0,4.55,05/2017,True,209.0,02/18,False,1.0
629084579675695569,1002 - Loft Medellin - Centro Comercial la Central,71155.0,"Loft entero en MEDELLÍN, Colombia",-75.547729,6.237902,9.0,4.44,01/2021,True,107.0,02/21,True,1.0
804590187130066559,"Rm18 privado, vistas, balcón privado",125000.0,"Habitación en MEDELLÍN, Colombia",-75.58746,6.23531,12.0,4.67,,,,02/11,False,1.0
568270884299109412,Hermoso apartamento en Sabaneta cerca al parque,108571.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.61904,6.15189,76.0,4.91,03/2021,True,76.0,02/22,True,1.0
846339046391891435,Departamento en el sur.,79000.0,"Vivienda rentada entero en Itagüí, Colombia",-75.61749,6.16917,5.0,4.4,11/2017,True,140.0,02/22,False,2.0
51934162,"Precioso condominio de 2 dormitorios con balcón, piscina y área de barbacoa",102779.0,"Condo entero en Itagüí, Colombia",-75.60625,6.1873,32.0,4.88,06/2018,True,32.0,02/22,True,2.0
1783068,"cama doble, baño privado. (204)",146571.0,"Habitación en MEDELLÍN, Colombia",-75.5729,6.21385,155.0,4.7,,,,02/14,False,1.0
816680420449662495,piso 12 súper vista sobre la ciudad MEDELLÍN,126498.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60705,6.24783,6.0,4.83,10/2016,True,220.0,02/17,True,2.0
53687317,Studio apartment 201 - 80Cooliving Medellin,114100.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60157,6.23352,13.0,4.46,01/2013,True,554.0,02/17,False,1.0
1027493785001623425,�Mejor precio! MEDELLÍN Casa Blanca,108000.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.61251148581505,6.259621221900349,0.0,,11/2023,True,,12/23,False,4.0
19210754,P�gina principal,106732.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.586693,6.250171,19.0,4.74,07/2016,True,29.0,02/17,False,2.0
847493628188028721,Bonito espacio,128000.0,"Vivienda rentada entero en Bello, Colombia",-75.55895011872053,6.313517354844393,1.0,,01/2020,True,201.0,02/21,True,2.0
53610161,Apartaestudio 601 - 80Cooliving Medellin,125643.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.60069,6.23412,14.0,4.14,01/2013,True,554.0,02/17,True,1.0
645622283150481411,APTO AMOBLADO 4 PISO UDEA,138286.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.56649,6.26652,5.0,4.4,01/2019,True,64.0,02/19,True,2.0
820949469223479218,,,,,,,,,,,,,
50595540,"Increíble loft, hasta 5 personas, Mall Unicentro A",102600.0,"Loft entero en MEDELLÍN, Colombia",-75.588676,6.238359,95.0,4.55,06/2016,,3589.0,02/18,False,1.0
831064026585153014,Confortable apartamento en comuna 13 de MEDELLÍN.,102800.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6242799134918,6.256919271314479,11.0,5.0,12/2021,True,11.0,04/23,True,3.0
903661901135531151,Disfruta experiencia local al sur,106732.0,"Vivienda rentada entero en Itagüí, Colombia",-75.60037753411082,6.184455410306367,11.0,4.82,11/2016,True,48.0,02/22,False,2.0
36424882,Cabaña cerca al bosque Parque Arv�,135714.0,"Cabaña entero en Santa Elena, Colombia",-75.49796,6.20978,22.0,4.68,11/2016,True,25.0,02/22,False,4.0
910431233689878895,"En el Corazón del poblado, acogedor apartamento",224000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56974,6.20066,0.0,,12/2017,True,51.0,02/18,True,1.0
872289742759825666,"Retiro para parejas: estudio privado, 1BR, 1 baño, KiT",146816.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6119156,6.2477512,2.0,,12/2019,True,529.0,02/20,False,1.0
754303775880463358,Hotel 5-Casa Samher Laureles,109000.0,"Habitación en MEDELLÍN, Colombia",-75.60162688836061,6.239690438891817,2.0,,,,,02/23,True,1.0
54336732,Apartamento estudio 401 - 80MEDELLÍN refrigerante,120857.0,"Habitación privada en vivienda rentada en MEDELLÍN, Colombia",-75.60064,6.23253,5.0,4.4,01/2013,True,554.0,02/17,True,1.0
937595049498533856,"Apartamento Colores del estadio, laureles. 204",124000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59569911437444,6.265052265683372,0.0,,04/2023,True,22.0,05/23,True,1.0
754305541436853200,Hotel 4-Casa Samher Laureles,109000.0,"Habitación privada en casa adosada en MEDELLÍN, Colombia",-75.6015196,6.2397331,6.0,4.5,09/2022,True,34.0,02/23,True,1.0
690730749215642706,,,,,,,,,,,,,
754280488966519062,Hotel 2-Casa Samher Laureles,109000.0,"Habitación en MEDELLÍN, Colombia",-75.60164834603273,6.239733099999992,2.0,,,,,02/23,True,1.0
950903015388537099,L5 Apto zona rosa de Laureles,102857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59102337182873,6.249548323510228,4.0,3.0,08/2014,True,2114.0,02/18,False,1.0
978941422184454281,Centrico apto Suramericana.,105714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5837604,6.253892,0.0,,02/2023,True,6.0,04/23,False,2.0
754307081348069512,3-Casa hotel Samher Laureles,109000.0,"Habitación privada en casa adosada en MEDELLÍN, Colombia",-75.6015196,6.2397331,1.0,,09/2022,True,34.0,02/23,True,1.0
53313712,Apto 301 Amoblado - Hotel Eterna Primavera,141429.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.56343,6.25968,6.0,4.67,11/2021,True,10.0,02/22,True,2.0
860947032465601255,Apartamento en Laureles,87000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60640534232789,6.2444726429096695,8.0,5.0,10/2017,True,10.0,04/23,True,2.0
876982398397152866,Casa completa en robledo,106429.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.5821011,6.2876056,5.0,4.8,11/2019,True,5.0,05/23,False,2.0
51391600,"Apartaestudio en laureles, para 4 personas.",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.589203,6.238309,213.0,4.61,06/2016,,3589.0,02/18,False,1.0
873899225760569568,Estudio acogedor en el Corazón de MEDELLÍN,163000.0,"Loft entero en MEDELLÍN, Colombia",-75.55907900000001,6.2415894,47.0,4.26,04/2023,True,48.0,05/23,False,1.0
757933038368011131,Cómodo Loft en Laureles el mejor barrio,120511.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59530677449844,6.246484627614042,73.0,4.82,07/2018,True,377.0,02/23,True,1.0
992272084908775409,Apartamento chic Laureles ideal para Nómadas,93727.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59761924069073,6.248588594529279,5.0,4.8,04/2015,True,141.0,02/23,True,1.0
823892067549064639,Loft en Laureles/Estadio para 3 personas NT202,132508.0,"Loft entero en MEDELLÍN, Colombia",-75.58541,6.25683,21.0,4.71,01/2019,True,982.0,02/19,True,1.0
983593445806931082,"|EP|  Estudio cerca de La 70 con SmartTV, FastInternet",129304.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5831204,6.2459837,7.0,4.86,08/2022,True,320.0,02/23,False,1.0
39574790,Apartamento La Frontera 1101,88894.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57709,6.18374,138.0,4.62,10/2019,True,178.0,02/20,False,1.0
946501758606863841,Loft #2 nuevo en laureles,112857.0,"Loft entero en MEDELLÍN, Colombia",-75.60155794000444,6.23936143706299,9.0,5.0,10/2021,True,69.0,02/22,False,1.0
53690871,Apartamento 403 - 80Cooliving MEDELLÍN,147571.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60147,6.23403,82.0,4.68,01/2013,True,554.0,02/17,False,1.0
969863979632004025,"Nuevo loft en Laureles, excelente ubicación, wifi rápido",119382.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5871670723738,6.246427663218907,9.0,4.67,10/2015,True,7209.0,02/16,True,1.0
742099756970128707,Hermoso apartamento duplex cerca a laureles,110686.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60063868761063,6.231824494594573,30.0,4.57,04/2018,True,347.0,02/21,False,1.0
968952923663470451,Apartamento amoblado cerca al estadio NID104,118592.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58173313801308,6.244151826796375,14.0,4.64,09/2019,True,2647.0,02/20,False,1.0
761738373227389349,Apto con dotación completa. Cultura de la ciudad,102714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55149,6.24844,63.0,4.7,11/2022,True,88.0,02/23,False,2.0
859949100535032992,"¡*Loft con aire acondicionado,central y fast wifi!",102779.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5916318,6.231819199999999,35.0,4.86,04/2023,True,35.0,04/23,False,1.0
693429271984964439,Acogedor Loft en Laureles el mejor barrio,133335.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.595439,6.246444,69.0,4.9,07/2018,True,377.0,02/23,True,1.0
23709640,apartamento de ubicación única cerca de la estación de metro 4,142225.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58474,6.25672,146.0,4.54,01/2017,True,5548.0,02/17,False,1.0
968803277661371018,"La mejor ubicación, loft elegante en Laureles, wifi rápido.",120410.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58693940190437,6.248193388945898,8.0,4.88,10/2015,True,7209.0,02/16,True,1.0
949564404922898726,"Apartaestudio en laureles, 4 personas, Calle 70",108000.0,"Loft entero en MEDELLÍN, Colombia",-75.58936959824815,6.248327771244313,32.0,4.53,06/2016,,3589.0,02/18,False,1.0
645137421529670146,"Piso 1 Vista Medellin, costo beneficio ubicacion",114639.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60897,6.23196,36.0,4.83,06/2022,True,36.0,02/22,False,2.0
992236712051090407,Céntrico y acogedor apartamento en Laureles,100526.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59709211820596,6.248633715395804,4.0,4.75,04/2015,True,141.0,02/23,True,1.0
45256779,3202 acogedor apartaestudio en laureles,110000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59604,6.24676,7.0,4.86,02/2018,True,195.0,02/19,False,1.0
720055714119674419,"Apartaestudio en laureles, para 4 personas.",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.5883564,6.238348299999999,21.0,4.67,06/2016,,3589.0,02/18,False,1.0
965423073000870658,,,,,,,,,,,,,
51486837,"Apartaestudio en laureles, para 4 personas.",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,17.0,4.47,06/2016,,3589.0,02/18,False,1.0
911738721855278182,Aparta estudio el estadio,85714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58335249999999,6.2539789,1.0,,02/2023,True,6.0,04/23,False,1.0
51839875,"Hermoso apto, cerca al centro comercial  mayorca, excelente ubicación y inmejorables rutas de transporte.",110000.0,"Condo entero en Sabaneta, Colombia",-75.60992,6.15549,12.0,4.33,03/2019,True,64.0,02/19,False,1.0
50619632,"Cómodo loft, ubicación. Unidad deportiva de belen",131013.0,"Loft entero en MEDELLÍN, Colombia",-75.586555,6.234563,85.0,4.6,06/2016,,3589.0,02/18,False,1.0
1036342627049545047,Hermoso apartamento acogedor,100000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60162489999999,6.231312399999999,3.0,5.0,07/2019,True,3.0,01/24,False,2.0
1039817883645083215,Self check-in | 2 min Park Lleras | 75 MBPS wi-fi,130000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5663551,6.2086197,4.0,3.25,02/2016,True,1875.0,02/16,False,1.0
944859149731535352,Espaciosa casa privilegiada,130000.0,"Habitación en MEDELLÍN, Colombia",-75.60087905886077,6.24453456071718,2.0,,,,,04/23,False,1.0
50617104,Cómodo Apartaestudio para 4 personas 5 star,131013.0,"Loft entero en MEDELLÍN, Colombia",-75.586731,6.234464,68.0,4.41,06/2016,,3589.0,02/18,False,1.0
998482819110556371,"Apartaestudio en laureles, 4 personas, Calle 70",108000.0,"Loft entero en MEDELLÍN, Colombia",-75.59174509645642,6.246721879640657,0.0,,06/2016,,3589.0,02/18,False,1.0
51421605,"Apartaestudio en laureles, para 4 personas.",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,83.0,4.43,06/2016,,3589.0,02/18,False,1.0
51421772,"Excelente loft, llegada automática, hermoso y limpio",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,143.0,4.45,06/2016,,3589.0,02/18,False,1.0
50619467,Cómodo Apartaestudio para 4 personas 5 star,131400.0,"Loft entero en MEDELLÍN, Colombia",-75.586555,6.234563,50.0,4.5,06/2016,,3589.0,02/18,False,1.0
969844352262576109,"Loft moderno en Laureles, excelente ubicación, wifi rápido",127170.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58743919891029,6.246359733338181,9.0,5.0,10/2015,True,7209.0,02/16,True,1.0
46638398,"Suite Jr. 301, Wifi, cocina, agua caliente completa, W/D",110686.0,"Apartamento con servicios incluidos entero en Envigado, Colombia",-75.568398,6.162773,28.0,4.93,11/2020,True,82.0,02/21,True,1.0
966125548593059758,La mejor ubicación: loft elegante en Laureles,126616.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.586820401706,6.247833409209112,4.0,5.0,10/2015,True,7209.0,02/16,True,1.0
949912318008704990,"Apartaestudio en laureles, 4 personas, Calle 70",108000.0,"Loft entero en MEDELLÍN, Colombia",-75.59024999949536,6.247986800667521,11.0,3.91,06/2016,,3589.0,02/18,False,1.0
950694308259199149,,,,,,,,,,,,,
51488377,"Apartaestudio en laureles, para 4 personas.",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,8.0,4.5,06/2016,,3589.0,02/18,False,1.0
51419589,"Apartaestudio en laureles, para 4 personas.",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,7.0,4.14,06/2016,,3589.0,02/18,False,1.0
50618434,Cómodo Apartaestudio para 4 personas 5 star,131013.0,"Loft entero en MEDELLÍN, Colombia",-75.586555,6.234563,66.0,4.5,06/2016,,3589.0,02/18,False,1.0
51487280,"Apartaestudio en laureles, para 4 personas.",92331.0,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,17.0,4.12,06/2016,,3589.0,02/18,False,1.0
930468825076122147,Loft en Laureles (MEDELLÍN) 304,420000.0,"Habitación privada en loft en MEDELLÍN, Colombia",-75.60083839629517,6.2399714083733295,1.0,,02/2017,True,4.0,06/23,False,1.0
910389041500307703,Cómodo Apartaestudio en Calasanz.,110686.0,"Loft entero en MEDELLÍN, Colombia",-75.60419,6.25925,2.0,,06/2023,True,2.0,07/23,True,1.0
913141829462050090,Habitaciones Encantadoras: Comodidad en MEDELLÍN,150000.0,"Habitación en MEDELLÍN, Colombia",-75.59341,6.26202,5.0,4.2,,,,02/20,False,3.0
935407618254404992,"206 Wifi300Mb Alojamiento Entero Laureles, Estadio",79033.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59383761137724,6.26215811610582,12.0,4.75,09/2019,True,218.0,02/22,True,1.0
902883331992767594,Espacio Cálido y acogedor,130000.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.58771436361027,6.221978383877916,18.0,4.67,01/2020,True,201.0,02/21,False,2.0
949543933588699438,"Apartaestudio en laureles, 4 personas, Calle 70",108000.0,"Loft entero en MEDELLÍN, Colombia",-75.59051749999999,6.2478025,2.0,,06/2016,,3589.0,02/18,False,1.0
998452392549488708,"Apartaestudio en laureles, 4 personas, Calle 70",108000.0,"Loft entero en MEDELLÍN, Colombia",-75.59030161806525,6.248383162798639,2.0,,06/2016,,3589.0,02/18,False,1.0
21975853,Estudio impresionante en Laureles la 70,140000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59093,6.2487,18.0,4.22,02/2014,True,1240.0,02/14,False,1.0
998428442897422715,"Apartaestudio en laureles, 4 personas, Calle 70",108000.0,"Loft entero en MEDELLÍN, Colombia",-75.59051749999999,6.2478025,0.0,,06/2016,,3589.0,02/18,False,1.0
17386924,"Loft para Nómadas en Laureles, MEDELLÍN",420000.0,"Loft entero en MEDELLÍN, Colombia",-75.6009886,6.2400354,0.0,,02/2017,True,4.0,06/23,False,1.0
